ID,Sales 
T1200299,39845.13583144733
T1200300,60520.07083544352
T1200301,53828.365265607994
T1200302,45759.86597930744
T1200303,38271.55365037314
T1200304,31363.143945529562
T1200305,48517.81140918008
T1200306,50731.89346027709
T1200307,52995.02036836556
T1200308,30859.843055853722
T1200309,93359.30368392754
T1200310,31497.236471813565
T1200311,40249.10664612346
T1200312,41692.53272993195
T1200313,81615.25102827449
T1200314,56149.15341227745
T1200315,32486.625831445614
T1200316,49739.63988182381
T1200317,50893.472186954496
T1200318,26482.228278543822
T1200319,38595.03234333769
T1200320,42049.641934707746
T1200321,50118.95237866239
T1200322,43121.53486366156
T1200323,57138.65234586572
T1200324,40841.522135372936
T1200325,56177.594648053404
T1200326,61591.67886167387
T1200327,67998.69836209335
T1200328,87253.52768950793
T1200329,78595.30242802661
T1200330,45088.10579557975
T1200331,49691.372475482334
T1200332,31170.31666444037
T1200333,50403.18455439202
T1200334,42216.73206914049
T1200335,49977.21891966003
T1200336,35778.50686529006
T1200337,40421.788564032075
T1200338,93273.77742882204
T1200339,41000.047391924185
T1200340,35817.9567812513
T1200341,54952.075637878166
T1200342,32421.920019032415
T1200343,48467.31449411482
T1200344,50224.847119153455
T1200345,34746.06797256753
T1200346,67911.30218441894
T1200347,30732.474858610884
T1200348,43217.81086344534
T1200349,58948.50477999668
T1200350,57101.68010834041
T1200351,38736.595362477354
T1200352,45902.305344286244
T1200353,51046.94516265657
T1200354,50257.13376247773
T1200355,46818.19120222724
T1200356,90557.78419665451
T1200357,49721.21388442464
T1200358,50658.67886768693
T1200359,51569.566936963965
T1200360,38618.697029541734
T1200361,51924.963926870994
T1200362,51148.67938712042
T1200363,65676.0693079051
T1200364,35191.534588591545
T1200365,45001.708320134305
T1200366,51509.98227191758
T1200367,41202.02364611229
T1200368,31632.48754144967
T1200369,33269.150927850205
T1200370,31783.855740347717
T1200371,23305.037756303907
T1200372,33233.57116566741
T1200373,58658.41413780266
T1200374,96377.08032729899
T1200375,97287.2575881488
T1200376,39918.945670493566
T1200377,41928.86442028786
T1200378,41319.79673938498
T1200379,36488.67384519871
T1200380,80630.33171487399
T1200381,41158.52194611902
T1200382,31258.48066318207
T1200383,57566.6592860915
T1200384,65676.0693079051
T1200385,48576.29559666466
T1200386,50180.03957015535
T1200387,42575.366428047186
T1200388,79817.95350246891
T1200389,34677.05675417493
T1200390,30427.910762000054
T1200391,38121.53271353445
T1200392,41618.96650983197
T1200393,40012.525316223175
T1200394,44263.24216458152
T1200395,72452.20466503756
T1200396,37598.00258408066
T1200397,66591.40707079343
T1200398,57260.57425014026
T1200399,36830.83005627071
T1200400,46192.26088695582
T1200401,34819.350042368365
T1200402,45467.047543454566
T1200403,44540.81229657009
T1200404,35804.03863298895
T1200405,42183.10408564209
T1200406,34459.31318305454
T1200407,44540.81229657009
T1200408,24249.323814146515
T1200409,43554.46691362677
T1200410,42365.656171819
T1200411,45071.028672801054
T1200412,41489.93683828479
T1200413,35266.96743623559
T1200414,51445.58232010402
T1200415,43554.46691362677
T1200416,28948.139612137522
T1200417,63383.96910982787
T1200418,40915.309484931946
T1200419,37958.133207525054
T1200420,62293.624096393396
T1200421,43951.702917473835
T1200422,46406.690167659704
T1200423,39605.867511775796
T1200424,65946.89026461187
T1200425,40236.02753790636
T1200426,64217.87037421484
T1200427,41109.65914034689
T1200428,44069.692580226336
T1200429,51735.730298097675
T1200430,68087.8849469863
T1200431,37070.940222115656
T1200432,37729.60202514363
T1200433,83263.45669026558
T1200434,32975.906635805564
T1200435,82533.94673463643
T1200436,30312.647950199957
T1200437,34817.77376224901
T1200438,35746.321113450605
T1200439,27729.743215215087
T1200440,39065.94415624003
T1200441,34976.4522636102
T1200442,38114.23251823871
T1200443,60899.16190490416
T1200444,35630.4020889557
T1200445,39182.240735662046
T1200446,40742.27412371919
T1200447,46945.71577118936
T1200448,85637.24963311336
T1200449,58097.54296603021
T1200450,35801.89747939366
T1200451,36062.129938288206
T1200452,50014.852705309626
T1200453,39371.86209817131
T1200454,60148.42912233806
T1200455,62414.846008885914
T1200456,34504.75822278649
T1200457,51621.09136259421
T1200458,28678.796016217413
T1200459,40876.700473558856
T1200460,40535.23834920488
T1200461,42038.74399033142
T1200462,48648.822060121594
T1200463,50713.268957664135
T1200464,69114.908627315
T1200465,32997.590957035005
T1200466,55649.57596191375
T1200467,50477.26801431283
T1200468,44263.24216458152
T1200469,57332.08472448077
T1200470,69314.84841479975
T1200471,63123.68277233672
T1200472,42116.7118656507
T1200473,38559.858438844436
T1200474,39645.363761224195
T1200475,33015.33535328334
T1200476,30471.918543985266
T1200477,37047.40297938348
T1200478,23994.917641430773
T1200479,77907.46678137309
T1200480,49546.39484923733
T1200481,31850.654045210802
T1200482,29764.415619005285
T1200483,39099.44558688029
T1200484,46313.62040429947
T1200485,45428.51039890961
T1200486,50282.79453922182
T1200487,46362.56793332131
T1200488,60344.81759364184
T1200489,38962.93077343961
T1200490,45096.86312116588
T1200491,56105.98721387883
T1200492,39881.695451580104
T1200493,30873.12881672302
T1200494,41062.437295611526
T1200495,51659.739316202096
T1200496,38799.80401780413
T1200497,43471.31712063856
T1200498,42987.41515681286
T1200499,45576.636532314325
T1200500,36489.29417551851
T1200501,53968.35651371559
T1200502,31295.98083029379
T1200503,48020.5547347396
T1200504,68697.76104522962
T1200505,53442.200707561264
T1200506,50783.56802718728
T1200507,45479.70645179492
T1200508,67854.8238282668
T1200509,38826.305461032316
T1200510,42009.85019225597
T1200511,31699.3630052612
T1200512,71285.1812015783
T1200513,39137.29586202624
T1200514,62935.17789285285
T1200515,35058.47484382209
T1200516,46245.660617161804
T1200517,42758.63157798332
T1200518,43852.832739477984
T1200519,45640.09404836835
T1200520,57319.051153021275
T1200521,32366.844972988903
T1200522,47553.90112508362
T1200523,42046.7164410217
T1200524,27941.30345836009
T1200525,54192.03011290755
T1200526,43968.34673919112
T1200527,46049.93655369737
T1200528,68559.64738056912
T1200529,45579.5041769333
T1200530,59930.00578067431
T1200531,44257.86816374131
T1200532,44552.76036030428
T1200533,50068.38439357823
T1200534,50254.27888079508
T1200535,41592.93640561944
T1200536,76513.69699532233
T1200537,68559.64738056912
T1200538,33258.280116977396
T1200539,44684.35215439311
T1200540,49272.06730463107
T1200541,42560.49989882243
T1200542,38821.29401798881
T1200543,56671.59031021455
T1200544,57144.261840708394
T1200545,45183.70071978749
T1200546,45807.951687120505
T1200547,43101.749275727656
T1200548,31580.71793465852
T1200549,33991.19576931634
T1200550,40015.919731411945
T1200551,71591.90723586116
T1200552,58404.46601007247
T1200553,58587.92255061582
T1200554,26713.068596647416
T1200555,48974.58567041441
T1200556,43727.81723588474
T1200557,45208.70879876815
T1200558,26390.68233551933
T1200559,38446.056117201886
T1200560,31922.649892617494
T1200561,30702.80613614995
T1200562,35522.36499584594
T1200563,82619.47298974192
T1200564,60117.33021602787
T1200565,35522.36499584594
T1200566,39487.73315758036
T1200567,52560.46973889631
T1200568,39692.2740382261
T1200569,45971.660594369794
T1200570,43554.46691362677
T1200571,51582.82476633999
T1200572,42113.883935673846
T1200573,31438.6678206269
T1200574,32295.615366874383
T1200575,55111.524565990854
T1200576,31172.5725588521
T1200577,42364.22489991698
T1200578,54873.77037395951
T1200579,32158.058373591273
T1200580,59762.74936172302
T1200581,70372.62029718436
T1200582,43202.023203190445
T1200583,51382.25895665586
T1200584,35940.222230584026
T1200585,34743.309139246376
T1200586,38326.38910186272
T1200587,58663.766830964705
T1200588,29928.05877633628
T1200589,39423.1921951681
T1200590,51636.15177738255
T1200591,58669.544049209304
T1200592,40245.96011878085
T1200593,38792.47042503269
T1200594,50612.21391910808
T1200595,47104.062983276446
T1200596,30793.707896005988
T1200597,39534.32469367854
T1200598,49570.82895646579
T1200599,49489.91240476048
T1200600,39013.32879522087
T1200601,35386.33961545736
T1200602,38027.83484887032
T1200603,69942.8526378298
T1200604,55911.93352633953
T1200605,46943.92777825807
T1200606,29337.51560761313
T1200607,36780.23362737171
T1200608,42614.92969188478
T1200609,37824.90771406321
T1200610,49007.48291756849
T1200611,66732.4719871644
T1200612,85607.07491350271
T1200613,36174.10099358593
T1200614,49151.38640845615
T1200615,43793.26257767297
T1200616,62493.01696075742
T1200617,32772.38466984662
T1200618,51368.27773447804
T1200619,38953.11610140994
T1200620,27376.28980336863
T1200621,32466.622774161813
T1200622,44716.831439489375
T1200623,47147.572155128866
T1200624,32454.223913673282
T1200625,44661.56070548284
T1200626,31371.739613294798
T1200627,35172.810060717195
T1200628,37634.6862945109
T1200629,38693.25849749296
T1200630,43816.17304487377
T1200631,61640.14043169061
T1200632,53822.60750959482
T1200633,40000.719660847346
T1200634,66200.73913529389
T1200635,30897.37886452785
T1200636,31660.328095929784
T1200637,67500.70690361537
T1200638,60494.04454754543
T1200639,44326.65566749344
T1200640,62863.52814766171
T1200641,44842.379596847
T1200642,45438.231507618475
T1200643,42875.77916771542
T1200644,42701.0961660561
T1200645,55385.93489876187
T1200646,38313.577832257506
T1200647,40391.698709517455
T1200648,54493.840603098615
T1200649,57052.71113584844
T1200650,38421.85427944118
T1200651,53155.00126397506
T1200652,38186.718190391766
T1200653,60017.57291123897
T1200654,33141.09989822915
T1200655,36312.07623480808
T1200656,70421.13229921591
T1200657,31862.773151245583
T1200658,40155.28295694911
T1200659,44142.457066173636
T1200660,36364.35583553127
T1200661,61757.36353369607
T1200662,45876.582666296534
T1200663,44318.03252386107
T1200664,33251.666880297504
T1200665,41297.29508069819
T1200666,57589.328354540135
T1200667,44661.56070548284
T1200668,28957.147245436376
T1200669,48239.96000339047
T1200670,51937.61669456778
T1200671,35148.020766414505
T1200672,58211.10065903365
T1200673,45424.11887784799
T1200674,33853.31575291165
T1200675,60957.39473303382
T1200676,50052.40869440767
T1200677,45357.161140232696
T1200678,42129.320477919944
T1200679,57220.28098208908
T1200680,69604.7497064308
T1200681,62205.04544059826
T1200682,34318.826090935974
T1200683,53627.462369443514
T1200684,27348.768016468162
T1200685,86846.31847813845
T1200686,30842.177318938255
T1200687,34145.6192646393
T1200688,45177.367296531724
T1200689,37958.08316771127
T1200690,35207.60465259933
T1200691,41332.46542337236
T1200692,51065.29751507958
T1200693,56691.689671281325
T1200694,54432.77084320426
T1200695,44034.41726189909
T1200696,71329.99445964693
T1200697,52857.534864173605
T1200698,45701.18579201731
T1200699,59517.63466849057
T1200700,43545.27367618825
T1200701,38291.763053984454
T1200702,35402.51806349166
T1200703,44716.831439489375
T1200704,54802.65643100188
T1200705,44054.25102258737
T1200706,50098.232237779855
T1200707,103004.46871563763
T1200708,35809.4915013003
T1200709,34916.635759755845
T1200710,38783.951179071606
T1200711,30237.09089463392
T1200712,39349.21081667109
T1200713,51770.17353464667
T1200714,52932.10974938376
T1200715,45472.145455125356
T1200716,34140.655959250944
T1200717,40673.43503144508
T1200718,44751.864272394545
T1200719,51911.04062727423
T1200720,38378.00899474137
T1200721,50319.67718455525
T1200722,59662.151730414786
T1200723,34865.62061123281
T1200724,70123.80477249429
T1200725,27918.56840587632
T1200726,47495.24677610489
T1200727,34094.98346297473
T1200728,45740.88168550751
T1200729,28836.83890538208
T1200730,39216.5924782461
T1200731,59662.151730414786
T1200732,30526.928781851893
T1200733,62111.7900446789
T1200734,42701.0961660561
T1200735,32551.25410417279
T1200736,30967.37548404519
T1200737,43832.82528653141
T1200738,57600.90436013006
T1200739,28820.321843556754
T1200740,54521.22001704123
T1200741,40092.501788474314
T1200742,59445.0029929733
T1200743,41612.54514578074
T1200744,60094.24791280928
T1200745,42732.30063142146
T1200746,34005.61781012968
T1200747,54566.19882296177
T1200748,50929.85499959657
T1200749,33329.3881213751
T1200750,34882.85293612022
T1200751,57471.08527444843
T1200752,51203.49995572436
T1200753,23608.08090190161
T1200754,42499.93995074865
T1200755,42041.76506528357
T1200756,32376.061829349506
T1200757,49059.45156162689
T1200758,35554.95074260316
T1200759,46438.54659716448
T1200760,88367.09735643884
T1200761,59224.14764099192
T1200762,54380.681075303146
T1200763,57130.83893522371
T1200764,32481.873455442787
T1200765,37534.504432463786
