ID,Sales 
T1200456,20514.559458517935
T1200457,41237.597982620355
T1200458,22319.2727963191
T1200459,32117.42590430216
T1200460,24549.833020507824
T1200461,24533.072704808088
T1200462,40467.19957110449
T1200463,38355.822313164594
T1200464,60804.273839190835
T1200465,24909.36764178006
T1200466,51654.90535452869
T1200467,39412.48188340152
T1200468,37183.675414405065
T1200469,50393.08641658374
T1200470,61216.37452690024
T1200471,61217.97405910399
T1200472,37196.888941305224
T1200473,24734.476649081567
T1200474,24736.910719826352
T1200475,17059.340774468146
T1200476,22326.088194404496
T1200477,25580.76635979046
T1200478,10703.984753345605
T1200479,61235.290733831
T1200480,42078.39364793408
T1200481,17466.894109031884
T1200482,22734.850727949757
T1200483,24534.811326768715
T1200484,37184.7185875813
T1200485,36769.16759199905
T1200486,39615.34627012187
T1200487,37612.04960366525
T1200488,52494.24057739554
T1200489,24732.459847607417
T1200490,37610.728250975255
T1200491,48344.78243186092
T1200492,24736.14572616364
T1200493,15312.545209944015
T1200494,24533.97678822768
T1200495,39414.081415605266
T1200496,24540.444461920997
T1200497,37195.1503193446
T1200498,30045.09360258514
T1200499,37188.82173540816
T1200500,20934.170993096894
T1200501,38786.76966292644
T1200502,17887.201092395233
T1200503,36759.01403974928
T1200504,60382.46380455047
T1200505,41227.653065006016
T1200506,47610.371344900224
T1200507,35145.52498193178
T1200508,61225.345816216664
T1200509,25163.10208180733
T1200510,29202.072501161834
T1200511,15492.74298732495
T1200512,61219.364956672536
T1200513,32595.35251742741
T1200514,60799.8229669719
T1200515,27326.794979631668
T1200516,36580.77951879869
T1200517,36570.893167254515
T1200518,37193.828966654604
T1200519,37205.58205110789
T1200520,48349.99829774257
T1200521,22744.239286536817
T1200522,36755.119526557624
T1200523,30041.407724028686
T1200524,22735.198452341836
T1200525,38775.50339262211
T1200526,35574.98495319858
T1200527,34947.528736701235
T1200528,48770.62606944982
T1200529,36768.12441882258
T1200530,50807.41254040273
T1200531,30039.043198162457
T1200532,37443.89909008588
T1200533,41650.99308697181
T1200534,37933.17773998319
T1200535,25400.862761757802
T1200536,61219.78222594294
T1200537,48770.556524571264
T1200538,24907.21175054903
T1200539,29189.623967924388
T1200540,42077.21138500096
T1200541,36561.85233305977
T1200542,24532.02953163185
T1200543,47602.09550436819
T1200544,48775.84193533147
T1200545,36763.812636360526
T1200546,36759.639943655115
T1200547,37190.14308809838
T1200548,14884.727379711112
T1200549,20103.042065883987
T1200550,32135.15984829981
T1200551,60802.95248650084
T1200552,50817.91381704435
T1200553,48348.12058602506
T1200554,9861.450466071488
T1200555,42088.82537969737
T1200556,37192.15988957253
T1200557,37184.16222855402
T1200558,9674.094587239204
T1200559,25578.19319928903
T1200560,15487.66621120018
T1200561,21891.481902134605
T1200562,25581.879077845253
T1200563,61222.70311083668
T1200564,61226.458534271456
T1200565,25582.087712480454
T1200566,24730.16486661951
T1200567,46986.04464793182
T1200568,32126.188558983384
T1200569,28999.694928590674
T1200570,37191.95125493733
T1200571,41650.228093309095
T1200572,36573.18814824242
T1200573,17884.07157286629
T1200574,20575.33554385719
T1200575,48352.293278730474
T1200576,15491.282544878079
T1200577,36562.4782369656
T1200578,47175.76505263033
T1200579,24285.80593847437
T1200580,50803.170302818995
T1200581,61218.669507888146
T1200582,37196.26303739939
T1200583,47613.15314003709
T1200584,27961.970677634003
T1200585,27516.376294573303
T1200586,24731.416674430948
T1200587,51650.59357206663
T1200588,21699.327426691307
T1200589,32550.710843882058
T1200590,40040.633548683254
T1200591,50800.1798730467
T1200592,25161.29391496838
T1200593,24731.555764187826
T1200594,41651.688535755966
T1200595,38777.0333799473
T1200596,22745.56063922681
T1200597,32548.068138502073
T1200598,42070.25689715869
T1200599,40464.626410602825
T1200600,24534.950416525593
T1200601,20925.547428172547
T1200602,31970.469461431494
T1200603,61225.90217524418
T1200604,50793.85128911026
T1200605,36761.03084122366
T1200606,22319.96824510349
T1200607,25575.82867342257
T1200608,36569.15454529412
T1200609,25149.123561244458
T1200610,38765.90619939985
T1200611,60808.72471140977
T1200612,49191.35032208357
T1200613,19934.87443509465
T1200614,38771.469789673574
T1200615,37195.70667837211
T1200616,48348.46831041714
T1200617,24482.828555407003
T1200618,39611.93857107917
T1200619,25570.265083148843
T1200620,10297.169476396171
T1200621,24917.782572069205
T1200622,29637.235152459238
T1200623,36756.579969004495
T1200624,24913.470789606916
T1200625,37182.77133098547
T1200626,22752.09785779845
T1200627,27956.059362968197
T1200628,25584.452238346916
T1200629,29928.08152949228
T1200630,37618.03046320961
T1200631,60390.60055532586
T1200632,47599.661433623405
T1200633,32973.173718476435
T1200634,60814.91420558933
T1200635,15927.418824473396
T1200636,15316.231088500237
T1200637,60812.7583143583
T1200638,52087.00803117547
T1200639,36774.93981690798
T1200640,50796.146270098165
T1200641,36756.09315485554
T1200642,37204.0520637827
T1200643,36575.55267410888
T1200644,37618.23909784481
T1200645,48357.648234369
T1200646,25167.62249890482
T1200647,32972.20009017852
T1200648,38786.004669263726
T1200649,48336.92386059929
T1200650,24746.577457926935
T1200651,49197.33118162793
T1200652,32975.7468789781
T1200653,49772.09787377948
T1200654,15319.430152907735
T1200655,27335.766268948093
T1200656,60813.73194265622
T1200657,17037.85140703572
T1200658,25388.553318277234
T1200659,36558.65326865227
T1200660,29494.00466020126
T1200661,49179.94496202236
T1200662,36778.76478522108
T1200663,36558.58372377395
T1200664,24911.52353301132
T1200665,32557.665331724333
T1200666,51441.956960437354
T1200667,37182.56269635027
T1200668,10722.135966613656
T1200669,38781.62334192335
T1200670,38785.7264897502
T1200671,25566.857384106144
T1200672,48158.40018132655
T1200673,37599.114256278845
T1200674,20098.313014151296
T1200675,49201.15614994103
T1200676,42085.974039681954
T1200677,36559.835531585384
T1200678,36580.073091206374
T1200679,48140.80532708601
T1200680,61232.578483572695
T1200681,61229.24032940832
T1200682,17897.84145879373
T1200683,47617.18674298562
T1200684,10301.759438371984
T1200685,61232.36984893726
T1200686,14882.710578236962
T1200687,17897.424189523328
T1200688,37183.18860025611
T1200689,24746.438368170056
T1200690,20923.808806212153
T1200691,32974.70370580186
T1200692,48033.599213157315
T1200693,51658.24350869283
T1200694,48762.35022891755
T1200695,29207.844726070995
T1200696,61211.715020046104
T1200697,39409.97826777841
T1200698,37202.174352065194
T1200699,49202.129778238945
T1200700,30055.108065077802
T1200701,24543.643526328262
T1200702,20922.556998400483
T1200703,29637.374242216116
T1200704,48355.979157286696
T1200705,37199.53164668521
T1200706,42088.129930913216
T1200707,61234.10847089789
T1200708,20923.18290230632
T1200709,20522.904843928525
T1200710,27353.356102162506
T1200711,15302.535768477712
T1200712,24744.073842303827
T1200713,41669.14430023986
T1200714,38783.15332924854
T1200715,35163.05029129423
T1200716,20525.33891467331
T1200717,32556.483068791218
T1200718,37181.519523174036
T1200719,46992.0950523545
T1200720,25151.835811503
T1200721,37941.73176002898
T1200722,49202.686137266224
T1200723,20939.31731410022
T1200724,61231.74394503143
T1200725,10302.524432034697
T1200726,38781.066982895834
T1200727,20080.370435518445
T1200728,37204.19115353958
T1200729,12880.51846865029
T1200730,25590.36355301272
T1200731,49202.75568214478
T1200732,15300.866691395408
T1200733,49202.54704750958
T1200734,37618.30864272313
T1200735,17481.49853350059
T1200736,14901.90496468125
T1200737,37182.00633732299
T1200738,48157.565642785514
T1200739,12256.261316560209
T1200740,50811.44614335103
T1200741,32538.19276576629
T1200742,38782.66651509958
T1200743,32536.38459892734
T1200744,50794.68582765153
T1200745,36578.19537948887
T1200746,20081.065884302603
T1200747,48359.87367047835
T1200748,39608.66996179335
T1200749,17900.34507441707
T1200750,19883.278273707256
T1200751,57308.04961252445
T1200752,45914.29660609923
T1200753,19447.65344613511
T1200754,38787.71912219818
T1200755,41316.237426142674
T1200756,31885.334697688697
T1200757,46340.62705783709
T1200758,34731.2503295294
T1200759,41708.14930146327
T1200760,70385.77470356994
T1200761,56763.63710977603
T1200762,57510.35764021729
T1200763,57291.28929682472
T1200764,30097.033951194957
T1200765,34313.58605154604
T1200766,44725.46892293752
T1200767,30082.012257455848
T1200768,34732.36304758419
T1200769,33897.75687645003
T1200770,46762.53357340419
T1200771,29238.99115603254
T1200772,46749.59822601755
T1200773,29231.549854041543
T1200774,24451.350661134347
T1200775,51236.458009420894
T1200776,45919.65156173776
T1200777,50819.6282699788
T1200778,46335.20255732024
T1200779,47932.107311662054
T1200780,39191.891693767626
T1200781,31469.75676605804
T1200782,51228.877617672784
T1200783,60798.64347106055
T1200784,46332.00349291274
T1200785,44736.178834214574
T1200786,31041.96587187331
T1200787,33682.51350137079
T1200788,59945.169797390234
T1200789,24463.029179682722
T1200790,47912.84338033921
T1200791,26617.378078770824
T1200792,46333.25530072441
T1200793,47921.953759412514
T1200794,49615.110380341765
T1200795,38787.858211955056
T1200796,30849.811396430014
T1200797,46350.01561642415
T1200798,46891.0899650082
T1200799,19864.55273045553
T1200800,34720.74905288778
T1200801,24035.21134945005
T1200802,27050.829044155777
T1200803,58344.8942664729
T1200804,29033.762243445963
T1200805,27037.685062134173
T1200806,51220.74086689763
T1200807,47927.51734968624
T1200808,30076.031397911487
T1200809,30091.192181407474
T1200810,41701.194813621
T1200811,33685.43438626453
T1200812,47936.488639002666
T1200813,24454.758360177046
T1200814,33685.295296507655
T1200815,30074.29277595086
T1200816,33633.31252514594
T1200817,29253.526035622694
T1200818,27034.555542604998
T1200819,27047.908159262035
T1200820,38340.10793766333
T1200821,70375.8297859556
T1200822,59953.6542725577
T1200823,47916.39016913879
T1200824,45906.57712459448
T1200825,69532.94777428918
T1200826,69953.43645623955
T1200827,58338.77431717189
T1200828,45909.49800948822
T1200829,46346.190648110816
T1200830,69963.24228409701
T1200831,41285.643818038516
T1200832,57927.71680263872
T1200833,46345.63428908354
T1200834,33882.943817346124
T1200835,25077.902794212336
T1200836,33880.02293245238
T1200837,37106.543332706904
T1200838,59963.04283114476
T1200839,33690.928431659704
T1200840,45907.063938743435
T1200841,34726.31264316151
T1200842,46354.536033521406
T1200843,44313.53426103294
T1200844,33699.771610027645
T1200845,50801.477056710515
T1200846,24453.01973821642
T1200847,38352.556470900774
T1200848,33885.16925345571
T1200849,25080.615044470876
T1200850,48564.565385344205
T1200851,48759.153931532055
T1200852,34300.99842855171
T1200853,34722.279040212976
T1200854,39195.57757232385
T1200855,47937.25363266538
T1200856,30084.654962835833
T1200857,44302.33753560716
T1200858,46768.79261246207
T1200859,36503.84007190121
T1200860,24052.38893442019
T1200861,56760.855314639164
T1200862,44296.00895167072
T1200863,41317.41968907579
T1200864,46761.212220714195
T1200865,24469.914122646675
T1200866,38644.4886299402
T1200867,19854.468723084545
T1200868,70372.28299715603
T1200869,29675.82288441225
T1200870,31476.572164143436
T1200871,69964.21591239492
T1200872,49605.79136663326
T1200873,57508.13220410771
T1200874,33886.62969590258
T1200875,46768.72306758375
T1200876,47506.30628290353
T1200877,33884.96061882051
T1200878,46342.29613491916
T1200879,41698.55210824101
T1200880,46342.36567979772
T1200881,58341.83429182251
T1200882,19453.008401773404
T1200883,70382.22791477037
T1200884,45719.63851503283
T1200885,46342.64385931124
T1200886,41706.967038529925
T1200887,56136.52861767053
T1200888,36666.86026431224
T1200889,57498.604555764
T1200890,70373.18708057562
T1200891,19011.934435810195
T1200892,26631.9825032393
T1200893,46354.675123278284
T1200894,34728.67716902774
T1200895,51239.30934943608
T1200896,45709.13723839121
T1200897,34299.6075309834
T1200898,33697.18747071782
T1200899,34311.77788470709
T1200900,47933.15048483852
T1200901,38770.68062698492
T1200902,18814.35545985005
T1200903,47933.63729898748
T1200904,48769.58566329535
T1200905,57498.95228015608
T1200906,33894.557812042534
T1200907,46342.43522467604
T1200908,41120.953431170434
T1200909,29230.854405257152
T1200910,24641.76651461702
T1200911,48762.422540817875
T1200912,33681.47032819432
T1200913,30073.666872045025
T1200914,57506.463127025636
T1200915,61644.72454713425
T1200916,70366.85849663918
